FileName,Products;;;;;;;;;
710020-020,t789:1;b456:5;c1234:10;;;;;;;
Cadweld Cable to Steel-VBC2CV3C,VBC2CV3C:0.02;115PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VBC2CV4,VBC2CV4:0.02;115PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VBC2CV5C,VBC2CV5C:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VBC2CV6,VBC2CV6:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VBC2F,VBC2F:0.02;115PLUSF20:1;L160:0.01;B396:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VBC2G,VBC2G:0.02;115PLUSF20:1;L160:0.01;B396:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VBC2GV2,VBC2GV2:0.02;115PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VBC2GV2,VBC2GV2:0.02;115PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VBC2GV21C,VBC2GV21C:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VBC2GV3,VBC2GV3:0.02;115PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VBC2GV3C,VBC2GV3C:0.02;115PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VBC2GV4,VBC2GV4:0.02;115PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VBC2GV5C,VBC2GV5C:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VBC2GV6,VBC2GV6:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VBC2GV8,VBC2GV8:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VBC2GV8C,VBC2GV8C:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VBC2L,VBC2L:0.02;150PLUSF20:1;L160:0.01;B396:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VBC2LV21C,VBC2LV21C:0.02;150PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VBC2LV3C,VBC2LV3C:0.02;150PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VBC2LV8C,VBC2LV8C:0.02;150PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VBC2Q,VBC2Q:0.02;150PLUSF20:1;L160:0.01;B396:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VBC2Q003,VBC2Q003:0.02;90PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VBC2QTV4,VBC2QTV4:0.02;150PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VBC2QV1,VBC2QV1:0.02;150PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VBC2QV1,VBC2QV1:0.02;150PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VBC2QV1,VBC2QV1:0.02;150PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VBC2QV10,VBC2QV10:0.02;150PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VBC2QV12,VBC2QV12:0.02;150PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VBC2QV18,VBC2QV18:0.02;150PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VBC2QV2,VBC2QV2:0.02;150PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VBC2QV21C,VBC2QV21C:0.02;150PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VBC2QV3,VBC2QV3:0.02;150PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VBC2QV3,VBC2QV3:0.02;150PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VBC2QV3C,VBC2QV3C:0.02;150PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VBC2QV4,VBC2QV4:0.02;150PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VBC2QV5C,VBC2QV5C:0.02;150PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VBC2QV6,VBC2QV6:0.02;150PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VBC2QV8,VBC2QV8:0.02;150PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VBC2QV8C,VBC2QV8C:0.02;150PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VBC2V,VBC2V:0.02;200PLUSF20:1;L160:0.01;B396:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VBC2VV2,VBC2VV2:0.02;200PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VBC2VV2,VBC2VV2:0.02;200PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VBC2VV3,VBC2VV3:0.02;200PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VBC2VV4,VBC2VV4:0.02;200PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VBC2VV5C,VBC2VV5C:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VBC2VV6,VBC2VV6:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VBC2VV8,VBC2VV8:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VBC2VW,VBC2VW:0.02;200PLUSF20:1;L160:0.01;B396:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VBC3A,VBC3A:0.02;200PLUSF20:1;L160:0.01;B396:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VBC3AV2,VBC3AV2:0.02;200PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VBC3AV3,VBC3AV3:0.02;200PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VBC3D,VBC3D:0.02;250PLUSF20:1;L160:0.01;B396:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VBC3DV20,VBC3DV20:0.02;250PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VBC3DV4,VBC3DV4:0.02;250PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VBC3DV6,VBC3DV6:0.02;250PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VBC3DV8,VBC3DV8:0.02;250PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VBC3H,VBC3H:0.02;250PLUSF20:1;L160:0.01;B396:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VBC8C,VBC8C:0.02;90PLUSF20:1;L160:0.01;B396:0.01;T403:0.001;PLUSCU2L6:0.001;;;;
Cadweld Cable to Steel-VBC8D,VBC8D:0.02;115PLUSF20:1;L160:0.01;B396:0.01;T403:0.001;PLUSCU2L6:0.001;;;;
Cadweld Cable to Steel-VBC8DV3C,VBC8DV3C:0.02;115PLUSF20:1;L160:0.01;B160V:0.01;T403:0.001;PLUSCU2L6:0.001;;;;
Cadweld Cable to Steel-VBC8F,VBC8F:0.02;150PLUSF20:1;L160:0.01;B396:0.01;T403:0.001;PLUSCU2L6:0.001;;;;
Cadweld Cable to Steel-VBC8G,VBC8G:0.02;150PLUSF20:1;L160:0.01;B396:0.01;T403:0.001;PLUSCU2L6:0.001;;;;
Cadweld Cable to Steel-VBC8K,VBC8K:0.02;200PLUSF20:1;L160:0.01;B396:0.01;T403:0.001;PLUSCU2L6:0.001;;;;
Cadweld Cable to Steel-VBR3Q,VBR3Q:0.02;300PLUSF20:1;L160:0.01;B396:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VBR3QV10,VBR3QV10:0.02;300PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VBR3QV4,VBR3QV4:0.02;300PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VBR3QV5,VBR3QV5:0.02;300PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VBR3X,VBR3X:0.02;300PLUSF20:1;L160:0.01;B396:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VFC2CV3C,VFC2CV3C:0.02;150PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VFC2CV4,VFC2CV4:0.02;150PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VFC2CV8C,VFC2CV8C:0.02;150PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VFC2G,VFC2G:0.02;150PLUSF20:1;L160:0.01;B396:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VFC2GV1,VFC2GV1:0.02;150PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VFC2GV3,VFC2GV3:0.02;150PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VFC2GV3C,VFC2GV3C:0.02;150PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VFC2GV4,VFC2GV4:0.02;150PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VFC2GV5C,VFC2GV5C:0.02;150PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VFC2GV8C,VFC2GV8C:0.02;150PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VFC8C,VFC8C:0.02;115PLUSF20:1;L160:0.01;B396:0.01;T403:0.001;PLUSCU2L6:0.001;;;;
Cadweld Cable to Steel-VFF3Q,VFF3Q:0.02;400PLUSF20:1;L159:0.01;B159M:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VFF3QV6,VFF3QV6:0.02;400PLUSF20:1;L159:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VFF3QV8,VFF3QV8:0.02;400PLUSF20:1;L159:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VFF4L,VFF4L:0.02;400PLUSF20:1;L159:0.01;B159M:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VFR2L,VFR2L:0.02;200PLUSF20:1;L160:0.01;B396:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VFR2LV10,VFR2LV10:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VFR2Q,VFR2Q:0.02;200PLUSF20:1;L160:0.01;B396:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VFR2QV10,VFR2QV10:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VFR2QV12,VFR2QV12:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VFR2QV21C,VFR2QV21C:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VFR2QV3C,VFR2QV3C:0.02;200PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VFR2QV4,VFR2QV4:0.02;200PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VFR2QV5C,VFR2QV5C:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VFR2QV6,VFR2QV6:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VFR2QV8C,VFR2QV8C:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VFR2V,VFR2V:0.02;200PLUSF20:1;L160:0.01;B396:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VFR3D,VFR3D:0.02;300PLUSF20:1;L160:0.01;B396:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VFR3DV10,VFR3DV10:0.02;300PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VFR3H,VFR3H:0.02;300PLUSF20:1;L160:0.01;B396:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VFR8DV5C,VFR8DV5C:0.02;150PLUSF20:1;L160:0.01;T403:0.001;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VFR8E,VFR8E:0.02;150PLUSF20:1;L160:0.01;B396:0.01;T403:0.001;PLUSCU2L6:0.001;;;;
Cadweld Cable to Steel-VGC2C,VGC2C:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VGC2G,VGC2G:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VGC2G2,VGC2G2:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VGC2G6,VGC2G6:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VGC8C,VGC8C:0.02;115PLUSF20:1;L160:0.01;T403:0.001;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VLC2GLH,VLC2GLH:0.02;90PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VLC2GRH,VLC2GRH:0.02;90PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VLC2LLH,VLC2LLH:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VLC2LRH,VLC2LRH:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VNC2CLH,VNC2CLH:0.02;90PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VNC2CLH2,VNC2CLH2:0.02;90PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VNC2CLH4,VNC2CLH4:0.02;90PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VNC2CRH,VNC2CRH:0.02;90PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VNC2CRH2,VNC2CRH2:0.02;90PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VNC2GLH,VNC2GLH:0.02;90PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VNC2GLH2,VNC2GLH2:0.02;90PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VNC2GLH4,VNC2GLH4:0.02;90PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VNC2GLH6,VNC2GLH6:0.02;90PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VNC2GRH,VNC2GRH:0.02;90PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VNC2GRH2,VNC2GRH2:0.02;90PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VNC2GRH3,VNC2GRH3:0.02;90PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VNC2GRH4,VNC2GRH4:0.02;90PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VNC2LLH,VNC2LLH:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VNC2QLH,VNC2QLH:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VNC2QLH2,VNC2QLH2:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VNC2QLH4,VNC2QLH4:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VNC2QLH6,VNC2QLH6:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VNC2QRH,VNC2QRH:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VNC2QRH12,VNC2QRH12:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VNC2QRH2,VNC2QRH2:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VNC2QRH3,VNC2QRH3:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VNC2QRH5,VNC2QRH5:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VNC2VRH,VNC2VRH:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VNC8DLH,VNC8DLH:0.02;115PLUSF20:1;L160:0.01;T403:0.001;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VNC8ELH,VNC8ELH:0.02;115PLUSF20:1;L160:0.01;T403:0.001;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC2C,VSC2C:0.02;90PLUSF20:1;L160:0.01;B396:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC2CH2,VSC2CH2:0.02;90PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC2CV21C,VSC2CV21C:0.02;90PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VSC2CV3,VSC2CV3:0.02;90PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC2CV3C,VSC2CV3C:0.02;90PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC2CV6,VSC2CV6:0.02;90PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VSC2CV8C,VSC2CV8C:0.02;90PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VSC2EV8C,VSC2EV8C:0.02;90PLUSF20:1;L160:0.01;S429F2E16:1;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC2GV1,VSC2GV1:0.02;90PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC2GV1,VSC2GV1:0.02;90PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC2GV1,VSC2GV1:0.02;90PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC2GV10,VSC2GV10:0.02;90PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VSC2GV2,VSC2GV2:0.02;90PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC2GV2,VSC2GV2:0.02;90PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC2GV21C,VSC2GV21C:0.02;90PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VSC2GV3,VSC2GV3:0.02;90PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC2GV3,VSC2GV3:0.02;90PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC2GV3C,VSC2GV3C:0.02;90PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC2GV4,VSC2GV4:0.02;90PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC2GV5C,VSC2GV5C:0.02;90PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VSC2GV6,VSC2GV6:0.02;90PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VSC2GV8C,VSC2GV8C:0.02;90PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VSC2JV2,VSC2JV2:0.02;90PLUSF20:1;L160:0.01;B160V:0.01;S429F2J16:1;PLUSCU2L6:0.001;;;;
Cadweld Cable to Steel-VSC2JV4,VSC2JV4:0.02;90PLUSF20:1;L160:0.01;B160V:0.01;S429F2J16:1;PLUSCU2L6:0.001;;;;
Cadweld Cable to Steel-VSC2L,VSC2L:0.02;115PLUSF20:1;L160:0.01;B396:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC2LV21C,VSC2LV21C:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VSC2LV3C,VSC2LV3C:0.02;115PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC2LV4,VSC2LV4:0.02;115PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC2LV5C,VSC2LV5C:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VSC2LV6,VSC2LV6:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VSC2LV8C,VSC2LV8C:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VSC2Q,VSC2Q:0.02;115PLUSF20:1;L160:0.01;B396:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC2QV1,VSC2QV1:0.02;115PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC2QV1,VSC2QV1:0.02;115PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC2QV1,VSC2QV1:0.02;115PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC2QV2,VSC2QV2:0.02;115PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC2QV21C,VSC2QV21C:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VSC2QV3,VSC2QV3:0.02;115PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC2QV3,VSC2QV3:0.02;115PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC2QV3C,VSC2QV3C:0.02;115PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC2QV3CW,VSC2QV3CW:0.02;115PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC2QV4,VSC2QV4:0.02;115PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC2QV5C,VSC2QV5C:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VSC2QV5CW,VSC2QV5CW:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VSC2QV6,VSC2QV6:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VSC2QV8,VSC2QV8:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VSC2QV8C,VSC2QV8C:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VSC2V,VSC2V:0.02;115PLUSF20:1;L160:0.01;B396:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC2VV10,VSC2VV10:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VSC2VV2,VSC2VV2:0.02;115PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC2VV2,VSC2VV2:0.02;115PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC2VV4,VSC2VV4:0.02;115PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC2VV6,VSC2VV6:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VSC3A,VSC3A:0.02;150PLUSF20:1;L160:0.01;B396:0.01;PLUSCU2L6:0.001;;;;;
